mis-768-2022-01;5;2022-10-10;0;1;128;ciudadela;asuncion;3425;;;1702;mnieves
mis-768-2022-02;5;2022-10-11;0;1;128;Ciudadela;Asuncion;3425;;;1702;mnieves
miv-313-2019-01;4;2019-10-05;0;1;82;merlo;;740;;;1722;gsanluis
mja-511-2021-00;3;2021-09-05;1;1;4;"san francisco solano";850;2263;;;1878;agraziano
mja-936-2018-00;1;2018-05-26;0;1;66;"la plata";"r 2";23;;;1903;mstefano
mjb-107-2019-00;1;2019-05-24;0;1;66;tolosa;18;1030;;;1900;mstefano
mjb-321-2018-00;1;2018-05-20;0;1;66;"los hornos";163;;62;00;1900;mstefano
MJC-560-2023-00;5;2023-04-08;0;1;128;Ciudadela;"Cuevas ";3447;;;1702;mnieves
mjc-970-2021-00;4;2021-06-17;0;1;6;"dock sud";ingeniero_huergo;976;;;1871;asbruzzi
mjc-xxx-2018-00;3;2018-03-16;1;3;41;"florencio varela";san_clemente;1579;;;1888;jveslosada
mjd-026-2021-00;4;2021-07-21;0;1;6;"dock sud";leandro_alem;1135;;;1871;asbruzzi
MJD-452-2022-00;5;2022-12-26;0;1;82;merlo;chascomus;2075;;;1716;fcohen
mjf-031-2022-00;4;2022-07-30;0;1;135;caba;santa_magdalena;815;;;1277;gsanluis
mjf-777-2021-00;5;2021-08-19;1;1;86;moron;cartajena;1441;;;1708;galfiero
mjg-080-2018-00;1;2018-02-17;0;1;19;ca?uelas;"1 noviembre";428;00;00;1814;rmerlino
mjg-287-2019-00;1;2019-10-17;0;1;66;"villa elvira";85;786;;;1900;mstefano
mjg-421-2019-00;1;2019-08-20;0;1;66;"altos de san lorenzo";90;;24bis;;1901;mstefano
mjg-614-2018-00;1;2018-11-27;0;1;66;tolosa;524;;15;16;1901;mstefano
mjg-614-2021-01;1;2021-07-04;0;1;66;tolosa;524;;116;;1900;mstefano
MJM-265-2023-00;5;2023-06-09;0;1;65;"Virrey del pino";Areco;3102;;;1763;mnieves
mjm-692-2021-00;4;2021-07-03;0;1;135;caba;peru;1793;;;1141;asbruzzi
mjn-034-2019-00;1;2019-06-04;0;1;66;"villa elvira";6;2584;;;1900;mstefano
mjn-922-2022-00;5;2022-07-19;0;1;82;merlo;carcaraña;653;;;1722;cgroppo
mjn-968-2022-00;1;2022-09-28;0;1;66;"villa elvira";"126 bis ";3721;;;1900;mstefano
mjo-128-2018-00;1;2018-04-25;0;1;66;abasto;515;;;;1903;mstefano
mjo-858-2018-00;1;2018-10-01;0;1;66;"altos de san lorenzo";27;;87;;1901;mstefano
mjo-858-2019-01;1;2019-06-09;0;1;66;"altos de san lorenzo";27;;87;;1901;mstefano
MJP-428-2023-00;5;2023-05-24;0;1;85;Moreno;Washington;2361;;;1744;mnieves
mjp-466-2019-00;1;2019-07-18;0;1;17;brandsen;guemez;55;;;1980;mstefano
mjp-864-2022-00;3;2022-10-17;1;4;101;quilmes;camino_general_belgrano;140;;;1878;agraziano
mjr-686-2019-00;4;2019-11-02;0;1;74;"lomas de zamora";andres_bello;31;;;1832;gsanluis
mjr-990-2019-01;1;2019-12-18;0;1;41;"florencio varela";5;;45;46;1888;mstefano
MJS-548-2023-00;5;2023-06-22;0;;85;Trujui;"Pasaje veronica";9477;;;1744;mnieves
mjs-986-2019-00;1;2019-10-20;0;1;66;abasto;515;;206;207;1903;mstefano
mjt-412-2022-00;4;2022-08-09;0;1;4;claypole;"begonia ";777;;;1849;gsanluis
mjv-341-2021-00;4;2021-06-26;0;1;41;"florencio varela";1278;315;;;1888;asbruzzi
mjv-735-2019-00;1;2019-07-04;0;1;41;"ingeniero juan allan";1139;1400;;;1888;mstefano
mjv-977-2018-00;1;2018-10-22;0;1;66;etcheverry;229;;49;;1903;mstefano
mjv-977-2019-01;1;2019-06-10;0;1;66;etcheverry;229;;53;54;1903;mstefano
mkc-711-2021-00;5;2021-08-13;0;1;85;moreno;martin_fierro;2591;;;1743;galfiero
mkv-014-2021-00;5;2021-08-11;1;1;116;"san miguel";tupac_amaru;5663;;;1663;galfiero
mla-185-2019-00;4;2019-09-29;0;1;74;"lomas de zamora";ascasubi;114;;;1832;gsanluis
MLA-225-2023-00;5;2023-06-12;1;1;86;"El palomar";Posadas;2665;;;1685;mnieves
mla-493-2018-00;3;2018-07-11;1;3;74;"lomas de zamora";bolonia;2281;;;1832;jveslosada
mla-642-2022-00;4;2022-09-03;1;1;101;ezpeleta;husares;5502;;;1878;gsanluis
mla-907-2022-00;5;2022-06-22;0;1;61;hurlingham;dante;2394;;;1686;cgroppo
mlb-268-2019-00;1;2019-02-08;0;1;66;gorina;488;;81;;1903;mstefano
mlc-057-2018-00;4;2018-07-23;0;1;105;"el jaguel";ramon_santa_marina;2629;;;2707;gsanluis
mlc-592-2019-00;5;2019-07-14;1;1;82;merlo;esteban_de_luca;2320;;;1722;cgroppo
mlc-592-2019-01;5;2019-09-09;0;1;82;merlo;esteban_de_luca;2320;;;1722;cgroppo
mlc-592-2019-02;5;2019-12-01;0;1;82;merlo;esteban_de_luca;2320;;;1722;cgroppo
mlc-895-2021-00;5;2021-11-27;0;1;82;merlo;la_fuente;1933;;;1722;cgroppo
mlc-895-2022-00;5;2022-06-14;0;1;82;merlo;la_fuente;1933;;;1722;cgroppo
mlc-895-2022-01;5;2022-04-04;0;1;82;merlo;la_fuente;1933;;;1722;cgroppo
mld-010-2019-00;1;2019-06-30;0;1;66;"villa elvira";603;;122;123;1900;mstefano
MLD-096-2023-00;5;2023-06-25;1;1;128;"Loma hermosa ciudad jardin";"Av libertador";6749;;;1684;mnieves
mld-598-2021-00;1;2021-11-16;0;1;66;"los hornos";68;2368;;;1900;mstefano
mld-823-2021-00;5;2021-08-09;0;1;85;"la reja";diario_la_prensa;2070;;;1745;galfiero
MLF-774-2022-00;1;2022-05-19;0;1;66;"VILLA ELVIRA";122;0;;;1900;mstefano
mlg-054-2019-00;3;2019-04-17;1;3;101;"san francisco solano";818_manzana_6_lote_7;;;;1881;agraziano
mlg-054-2019-01;3;2019-08-16;1;3;101;"san francisco solano";818_manza_6_lote_7;;;;1881;agraziano
MLG-270-2022-00;5;2022-08-26;0;1;82;Merlo;Mosconi;2151;;;1722;mnieves
MLG-270-2023-00;5;2023-04-30;1;1;82;merlo;Mosconi;2151;;;1722;mnieves
MLG-270-2023-01;5;2023-07-14;0;1;82;Merlo;Mosconi;2151;;;1722;mnieves
mlg-631-2022-00;5;2022-10-28;0;1;85;Moreno;"Miguel angel y san mateo";01;"Sin num";;1744;mnieves
MLG-679-2022-00;1;2022-06-16;0;1;19;"MAXIMO PAZ";PEREDA;975;;;1812;mstefano
mlg-700-2021-00;4;2021-07-16;0;1;41;"florencio varela";angora;1668;;;1888;asbruzzi
mlg-797-2018-00;1;2018-04-28;0;1;66;"villa elvira";117;3049;;;1900;mstefano
mlg-884-2019-00;5;2019-07-29;0;1;65;"rafael castillo";chavarria;2985;;;1755;galfiero
mlg-884-2019-01;5;2019-10-28;0;1;65;"rafael castillo";chavarria;2985;;;1755;galfiero
mlh-420-2020-01;1;2020-05-11;0;1;66;"villa elvira";602;256;;;1900;mstefano
MLI-370-2023-00;5;2023-01-01;0;1;85;Moreno;Volta;2739;;;1744;mnieves
mli-828-2021-00;1;2021-07-05;0;1;66;"melchor romero";49;;171;;1903;mstefano
mlj-273-2022-00;5;2022-08-31;0;1;94;pergamino;manuel_belgrano;3302;;;2700;cgroppo
mll-014-2022-00;5;2022-08-13;1;2;82;merlo;camino_de_la_ribera;258;;;1722;slugo
mll-822-2019-00;1;2019-07-01;0;1;66;"los hornos";158;1414;;;1900;mstefano
MLM-173-2023-00;5;2023-07-05;0;1;82;Merlo;"Dean funes";2954;;;1722;mnieves
mlm-238-2018-00;1;2018-08-07;0;1;66;"la plata";8;1662;67;;1900;mstefano
mlm-245-2018-00;1;2018-05-30;0;1;66;"villa elvira";604;;623;;1900;mstefano
mlm-492-2022-00;5;2022-07-15;0;1;82;Merlo;Riobamba;1600;;;1722;galfiero
mlm-953-2018-00;1;2018-06-01;0;1;66;"altos de san lorenzo";88;814;13;14;1901;mstefano
mln-125-2021-00;5;2021-09-22;0;1;65;"ramos mejia";rincon;2253;;;1704;cgroppo
mln-190-2018-00;1;2018-07-08;0;1;66;abasto;524;;212;213;1903;mstefano
mlo-117-2022-00;3;2022-10-07;1;1;86;moron;juan_florio;151;;;1708;agraziano
mlp-825-2019-00;4;2019-10-31;0;1;101;bernal;172;1746;;;1876;gsanluis
mlr-035-2018-00;4;2018-05-14;0;1;135;caba;barrio_21_24-mza13;92;;;;gsanluis
mlr-035-2018-01;4;2018-07-16;0;1;135;"barrio 21 24";13;92;;;;gsanluis
mlr-826-2019-00;3;2019-11-23;1;1;41;bosques;"la esmeralda";780;;;1888;agraziano
mls-053-2022-00;3;2022-10-23;1;1;74;"lomas de zamora";ohiggins;1393;;;1832;agraziano
mls-053-2023-00;3;2023-05-09;1;1;74;lomas_de_zamora;ohhiggins;1393;;;1832;agraziano
mls-917-2019-00;5;2019-05-26;1;1;63;"jose c paz";uspallata;1702;;;1660;slugo
mls-917-2019-01;5;2019-10-29;0;1;63;"jose c paz";uspallata;1702;;;1660;slugo
mlt-291-2018-00;5;2018-06-23;0;1;85;moreno;avenida_roca;2932;;;1744;slugo
mlt-788-2019-00;1;2019-01-18;0;1;66;"villa elvira";"5 bis";483;604;605;1900;mstefano
mlv-012-2022-00;5;2022-11-09;0;1;61;hurlingham;jorge_newbery;1402;;;1686;cgroppo
mlv-054-2019-00;1;2019-09-15;0;1;135;balvanera;castelli;1148;;;00;mstefano
mlv-256-2019-00;1;2019-05-08;0;1;66;"melchor romero";164;;531;;1903;mstefano
MLV-557-2021-00;1;2021-08-17;0;1;66;"VILLA ELVIRA";602;56;120;;1900;mstefano
mlv-557-2022-01;1;2022-04-26;0;1;66;"villa elvira";602;0;120;;1900;mstefano
mlv-557-2022-02;1;2022-05-13;;1;66;"villa elvira";602;56;;;1900;mstefano
MLV-565-2023-00;5;2023-05-06;0;1;61;Hurlingham;Esquiel;1136;;;1686;mnieves
mlv-606-2019-00;4;2019-09-24;0;1;101;quilmes;smith;24;;;1878;gsanluis
mma-679-2021-00;5;2021-08-26;0;1;78;"grand bourg";alfredo_palacios;3238;;;1615;cgroppo
MMA-679-2023-00;5;2023-05-24;0;1;78;"Grand bourg";Riobamba;330;;;1615;mnieves
mma-787-2021-00;4;2021-07-08;0;1;135;"villa 21 24";manzana_6;6;;;1437;asbruzzi
mmb-197-2018-00;4;2018-06-28;0;1;41;"florencio varela";avellaneda;127;;;1888;gsanluis
mmb-354-2018-00;1;2018-05-18;0;1;66;"los hornos";148;2565;52;53;1901;mstefano
mmb-354-2018-01;1;2018-06-19;0;1;66;"los hornos";148;2565;52;53;1901;mstefano
mmb-354-2018-03;1;2018-11-19;0;1;66;"los hornos";148;2565;52;53;1901;mstefano
mmb-354-2020-04;1;2020-08-03;0;1;66;"los hornos";148;2565;52;53;1901;mstefano
mmb-907-2018-00;1;2018-10-16;0;1;66;abasto;"516 bis";;216;;1903;mstefano
mmb-xxx-2018-01;1;2018-05-15;0;1;66;"altos de san lorenzo";19;2666;86;87;1901;mstefano
mmc-008-2019-01;4;2019-09-04;0;1;6;avellaneda;pinzon;1630;;;;gsanluis
mmc-008-2019-02;4;2019-10-07;1;4;6;avellaneda;pinzon;1630;;;1870;gsanluis
mmc-012-2018-00;5;2018-07-20;0;1;61;hurlingham;cetrangolo;904;;;1686;slugo
mmc-012-2019-01;5;2019-03-21;0;1;61;hurlingham;cetrangolo;904;;;1686;slugo
mmc-165-2018-00;1;2018-03-21;0;1;66;"los hornos";142;1727;;;1900;rmerlino
mmc-165-2018-01;1;2018-04-16;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2018-02;1;2018-05-21;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2018-03;1;2018-07-25;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2018-04;1;2018-09-03;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2018-05;1;2018-12-12;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2019-06;1;2019-03-06;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2019-07;1;2019-04-11;0;1;;;;;;;;mstefano
mmc-165-2019-08;1;2019-06-04;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2019-09;1;2019-07-16;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2019-10;1;2019-08-07;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2019-11;1;2019-09-02;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2020-12;1;2020-02-16;0;1;66;"los hornos";142;1727;;;1900;mstefano
mmc-165-2020-13;1;2020-03-07;0;1;66;"san carlos";142;1147;;;1901;mstefano
mmc-217-2019-02;1;2019-10-04;0;1;66;"altos de san lorenzo";21;1304;;;1901;mstefano
mmc-297-2022-00;1;2022-09-15;0;1;41;"florencio varela";colombia;0;tala;;1888;mstefano
MMC-505-2021-00;5;2021-09-06;0;1;65;"villa luzuriaga";estocolmo;395;;;1753;fcohen
mmc-777-2019-00;1;2019-01-14;0;1;66;"villa elvira";123;;614;615;1900;mstefano
mmc-861-2022-00;4;2022-10-21;0;1;101;ezpeleta;florida;748;;;1882;gsanluis
mmd-478-2018-00;1;2018-12-29;0;1;55;"general rodriguez";"neuquen ";230;;;1748;mstefano
mmd-572-2018-00;5;2018-06-21;0;1;61;hurlingham;"combate_de_pavon ";2122;;;1686;slugo
mmd-572-2018-01;5;2018-07-17;0;1;61;hurlingham;"combate_de_pavon ";2122;;;1686;slugo
mmd-572-2018-02;5;2018-09-10;0;1;61;hurlingham;"combate_de_pavon ";2122;;;1686;slugo
mmd-572-2018-03;5;2018-10-12;0;1;61;hurlingham;"combate_de_pavon ";2122;;;1686;slugo
mme-213-2018-00;1;2018-06-21;0;1;101;quilmes;lora;1091;;;1878;mstefano
mme-983-2018-00;1;2018-10-09;0;1;66;"los hornos";75;;140;141;1900;mstefano
mmf-435-2018-00;1;2018-11-11;0;1;66;"altos de san lorenzo";150;;85;86;1901;mstefano
mmf-483-2021-00;4;2021-05-07;0;1;135;"villa 21 24";rio_cuarto;;;;1437;asbruzzi
mmg-151-2022-00;4;2022-03-31;0;1;67;lanus;pilcomayo;4327;;;1825;asbruzzi
mmg-155-2018-00;1;2018-02-01;0;1;41;"florencio varela";1212;3032;00;00;1888;rmerlino
mmg-155-2018-01;1;2018-06-09;0;1;41;"florencio varela";1211;3032;;;1888;mstefano
mmg-197-2019-00;1;2019-12-20;0;1;66;"melchor romero";527;108;165;166;1903;mstefano
mmg-329-2018-00;1;2018-06-18;0;1;66;"altos de san lorenzo";87;;28;29;1901;mstefano
mmg-515-2022-00;1;2022-07-21;0;1;66;"villa elvira";119;0;609;610;;mstefano
MMG-772-2022-00;1;2022-08-15;0;1;66;"LOS HORNOS";73;1846;;;1900;mstefano
mmg-827-2022-00;1;;0;1;66;"villa elvira";611;0;;;1900;mstefano
mmg-830-2021-00;5;2021-03-13;1;1;116;"san miguel";avellaneda;4843;;;1663;cgroppo
MMH-772-2019-00;1;2019-02-22;1;1;14;berisso;"maz 12 casa";312;;;1923;mstefano
mmj-532-2019-00;5;2019-07-18;0;1;82;merlo;de_los_patos;1747;;;1722;cgroppo
mmj-532-2019-01;5;2019-08-06;0;1;82;merlo;de_los_patos;1747;;;1722;cgroppo
mml-446-2020-00;3;2020-03-09;1;1;65;"isidro casanova";sangari;130;;;1765;agraziano
mml-505-2022-00;1;2022-06-03;1;1;66;"la plata";7;1732;;;1913;mstefano
mml-614-2020-03;4;2020-03-18;0;1;38;"9 de abril";guasayan;6;;;1776;gsanluis
mmm-530-2021-00;5;2021-11-16;0;1;63;"jose clemente paz";avenida_croacia;4100;;;1660;galfiero
mmm-689-2018-00;1;2018-07-12;0;1;66;"los hornos";70;2231;;;1900;mstefano
mmm-706-2022-00;5;2022-07-27;1;1;55;"general rodriguez";los_tobas;2442;;;1748;cgroppo
mmn-952-2022-00;5;2022-08-22;0;1;82;merlo;beltran_rusell;2861;;;1722;cgroppo
MMN-952-2023-00;5;2023-05-13;0;;82;Merlo;"Beltran russel";2861;;;1722;mnieves
mmo-064-2023-00;4;2023-05-10;0;1;4;claypole;17;0;;;1849;tsouto
mmo-133-2018-00;1;2018-06-13;0;1;66;"villa elvira";122;;97;98;1900;mstefano
mmo-133-2018-01;1;2018-08-02;0;1;66;"villa elvira";122;;97;98;1900;mstefano
mmo-133-2022-02;1;2022-05-06;0;1;66;"villa elvira";122;0;97;98;1900;mstefano
mmp-057-2022-00;5;2022-06-02;0;1;116;"san miguel";"rio_ iguazu";2083;;;1661;cgroppo
mmp-076-2021-00;4;2021-12-07;1;1;55;"general rodriguez";los_claveles;1120;;;1748;asbruzzi
mmp-226-2018-00;1;2018-06-09;0;1;66;"altos de san lorenzo";132;;84;85;1901;mstefano
mmp-504-2020-00;5;2020-01-04;0;1;85;moreno;dean_funes;7026;;;1744;slugo
mmp-504-2020-01;5;2020-02-11;0;1;85;moreno;"dean_funes ";7026;;;1744;slugo
MMP-504-2022-00;5;2022-05-20;1;1;85;Moreno;"Dean funes";7026;;;1744;mnieves
MMP-504-2022-01;5;2022-07-16;1;1;85;Moreno;"Dean funes";7026;;;1744;mnieves
mmp-512-2019-00;1;2019-06-06;0;4;66;"villa elvira";95;155;;;1900;mstefano
mmp-886-2019-00;1;2019-06-14;0;1;41;"ingeniero juan allan";"la rotonda ";1168;;;1888;mstefano
mmr-046-2018-00;1;2018-04-26;0;1;66;"villa elvira";94;172;116;117;1900;mstefano
mmr-118-2021-00;4;2021-08-21;0;1;41;"florencio varela";cacique_y_hornero_manzana_14_lote_3;3;;;1888;asbruzzi
mmr-190-2022-00;4;2022-04-21;0;1;41;"florencio varela";luis_agote;70;;;1888;asbruzzi
mmr-284-2018-00;3;2018-07-11;1;3;38;"monte grande";echeverria;4171;;;1842;jveslosada
mms-070-2019-00;5;2019-07-18;0;1;65;"Rafael castillo";Besares;1939;;;1755;mnieves
mms-070-2022-00;5;2022-08-31;1;1;65;"Rafael castillo";Besares;1939;;;1755;mnieves
mmt-387-2018-00;1;2018-07-10;1;1;5;arrecifes;tucuman;906;;;2740;mstefano
MMV-499-2023-00;5;2023-08-28;0;;85;"Paso del rey";"Maria del carril";2471;;;1744;mnieves
mna-309-2023-00;3;2023-03-29;1;3;98;guernica;avellaneda;653;;;1862;agraziano
mna-580-2018-00;5;2018-05-27;0;1;62;ituzaingo;las_caronas;2501;;;1715;slugo
mna-635-2022-00;4;2022-09-02;0;1;101;bernal;;;;;1876;gsanluis
mna-650-2018-00;1;2018-04-03;0;1;66;tolosa;529;374;000;000;1900;rmerlino
mna-650-2018-01;1;2018-06-14;0;1;66;tolosa;529;374;;;1901;mstefano
mnb-088-2023-00;3;2023-04-10;1;1;101;quilmes;172;1670;;;1878;agraziano
mnb-444-2019-00;1;2019-09-19;0;1;66;"los hornos";74;;140;141;1900;mstefano
mnb-630-2018-00;3;2018-07-07;1;1;101;quilmes;887;3271;;;1878;jveslosada
mnb-xxx-2021-00;1;2021-03-08;0;1;14;berisso;24;2950;;;1923;mstefano
mnc-467-2020-00;5;2020-02-07;1;1;61;"villa tesei";bradley;451;;;1688;slugo
mnc-507-2021-00;5;2021-10-12;0;1;82;merlo;montedinero;600;;;1761;cgroppo
mnc-545-2018-00;1;2018-07-27;0;1;14;berisso;45;3583;;;1923;mstefano
mnc-632-2022-00;4;2022-07-10;0;1;74;"lomas de zamora";san_juan;;;;1832;gsanluis
mnc-788-2019-09;4;2019-09-01;0;1;6;wilde;dr_antonio_caviglia;673;;;1875;gsanluis
mnc-821-2019-00;1;2019-06-19;0;1;17;brandsen;"victoria 1";;"maximo paz";;1980;mstefano
mnd-410-2018-00;4;2018-06-26;0;1;67;lanus;pringles;3534;;;1824;gsanluis
mnf-095-2021-00;5;2021-10-14;0;1;80;"marcos paz";berlin;917;;;1727;cgroppo
mnf-481-2018-00;1;2018-05-27;0;1;66;gonnet;5;;492;493;1902;mstefano
mnf-932-2018-00;1;2018-06-29;0;1;66;"altos de san lorenzo";28;2947;;;1901;mstefano
mng-940-2019-00;3;2019-04-15;1;3;101;ezpeleta;larrea;3842;;;1882;agraziano
mnl-572-2019-00;1;2019-11-05;0;1;66;"villa elvira";119;2547;;;1900;mstefano
mnl-572-2020-01;1;2020-02-19;0;1;66;"villa elvira";119;2147;;;1900;mstefano
mnm-054-2021-00;4;2021-09-25;0;1;41;"florencio varela";blandengues;1678;;;1888;asbruzzi
mnm-082-2020-00;3;2020-03-13;1;1;4;"rafael calzada";tierra_del_fuego;2239;;;1847;agraziano
mnm-082-2021-00;4;2021-11-17;0;1;4;"rafael calzada";murature;4947;;;1847;asbruzzi
mnm-136-2018-00;5;2018-04-21;0;1;61;"villa tesei";kiernan;512;;;1688;slugo
mnm-136-2018-01;5;2018-10-17;0;1;61;"villa tesei";kiernan;512;;;1688;slugo
mnm-136-2019-00;5;2019-03-18;0;1;61;"villa tesei";kiernan;512;;;1688;slugo
mnm-136-2019-01;5;2019-06-06;0;1;61;"villa tesei";kiernan;512;;;1688;slugo
mnm-262-2022-00;1;2022-06-21;1;1;66;abasto;32;0;212;;1903;mstefano
mnm-262-2022-01;1;2022-08-08;1;1;66;ABASTO;32;0;211;;1903;mstefano
mnm-305-2022-00;5;2022-05-10;0;1;116;"san miguel";ameghino;1428;;;1661;cgroppo
mnm-305-2022-01;5;2022-08-18;0;1;116;"bella vista";ameghino;1428;;;1661;cgroppo
mnm-384-2018-00;1;2018-08-01;0;1;66;"villa elvira";122;;613;614;1900;mstefano
mnm-384-2018-01;1;2018-09-13;0;1;66;"villa elvira";122;;613;614;1900;mstefano
mnm-628-2019-00;5;2019-07-31;0;1;61;hurlingham;fitz_roy;973;;;1686;cgroppo
MNM-683-2023-00;5;2023-05-30;0;;116;"San miguel";Pasajepueyrredon;4994;;;1663;mnieves
mnm-810-2018-00;1;2018-02-21;0;1;66;"san carlos";"139 ";;526;527;1901;rmerlino
mnm-865-2018-00;3;2018-06-10;0;1;41;"florencio varela";ameghino;697;;;1888;jveslosada
mnm-883-2022-00;5;2022-06-20;1;1;86;"el palomar";alejandro_posadas;2677;;;1685;cgroppo
mnm-883-2023-00;5;2023-01-10;0;1;86;"el palomar";alejandro_posadas;2677;;;1685;cgroppo
mnm-928-2018-00;1;2018-05-03;0;1;66;"los hornos";145;;71;"71 bis";1900;mstefano
mnm-928-2018-01;1;2018-08-22;0;1;66;"los hornos";145;;71;;1900;mstefano
mnm-928-2018-02;1;2018-12-05;0;1;66;"los hornos";145;;"71 bis ";72;1900;mstefano
mnm-928-2019-03;1;2019-04-15;0;1;66;"los hornos";145;;71;72;1900;mstefano
mnn-729-2018-00;1;2018-12-04;0;1;119;"alejandro korn";2;;gonnet;;1865;mstefano
mnn-870-2019-00;3;2019-06-04;1;3;4;"rafael calzada";ramirez;4623;;;1847;agraziano
mnp-164-2021-00;1;2021-09-29;0;1;41;"florencio varela";1237;932;;;1888;mstefano
mnp-334-2021-00;1;2021-07-27;0;1;66;"san carlos";139;184;;;1901;mstefano
mnp-610-2018-00;1;2018-06-22;0;1;14;berisso;20;624;126;127;1923;mstefano
mnp-610-2018-01;1;2018-10-22;0;1;14;berisso;20;624;;;1923;mstefano
mnp-676-2021-00;4;2021-08-03;0;1;6;"villa dominico";lujan;1170;;;1874;asbruzzi
mnp-884-2018-00;1;2018-06-16;0;1;66;"los hornos";151;1170;56;57;1900;mstefano
mnq-414-2018-00;1;2018-06-12;0;1;66;"los hornos";149;1865;;;1900;mstefano
mnq-xxx-2018-00;1;2018-06-19;0;1;66;"melchor romero";156;401;529;;1903;mstefano
mnr-131-2018-00;1;2018-05-25;0;1;14;berisso;"barrio  soliradidad manzana 5";;;;1923;mstefano
mnr-655-2022-00;5;2022-07-05;0;1;85;moreno;estefani;10961;;;1744;cgroppo
MNR-674-2023-00;5;2023-05-21;1;2;61;"villa tesei";Bruselotti;471;;;1688;mnieves
mnr-953-2019-00;1;2019-05-05;0;1;66;"los hornos";69;3888;;;1900;mstefano
mns-691-2022-00;1;2022-06-25;0;1;66;etcheverry;52;0;238;;1903;mstefano
mns-786-2020-01;4;2020-02-03;0;1;6;avellaneda;heras;366;;;1870;gsanluis
mns-889-2018-00;5;2018-11-26;0;1;82;merlo;cacheuta;610;;;1722;slugo
mns-889-2019-00;5;2019-06-13;0;1;82;merlo;cacheuta;610;;;1722;slugo
mns-889-2019-01;5;2019-08-14;0;1;82;merlo;"cacheuta ";610;;;1722;slugo
mns-889-2019-02;5;2019-09-23;0;1;82;merlo;"Cacheuta ";610;;;1722;slugo
MNS-965-2022-00;5;2022-11-22;0;1;128;Caseros;Lima;3060;;;1678;mnieves
mns-970-2021-00;4;2021-06-08;0;1;135;caba;garibaldi;1870;;;1169;asbruzzi
mns-970-2021-01;4;2021-10-31;0;1;135;caba;garibaldi;1870;;;1167;asbruzzi
mnu-255-2018-00;5;2018-06-05;0;1;82;merlo;juan_soria;418;;;1722;slugo
mnv-255-2018-00;5;2018-02-02;1;2;116;"bella vista";carlos_durand;1052;;;1661;slugo
mnv-408-2020-00;1;2020-02-04;0;1;66;"villa elvira";125;2890;;;1900;mstefano
mnv-562-2022-00;4;2022-09-20;0;1;6;avellaneda;españa;459;;;1870;gsanluis
mnv-595-2021-00;4;2021-07-11;1;1;135;caba;agustin_magaldi;1273;;;1286;asbruzzi
mnz-403-2019-00;5;2019-08-29;0;1;85;"moreno ";"miguel_angel ";2743;;;1744;slugo
mnz-403-2020-00;5;2020-02-26;0;1;85;moreno;"miguel_angel ";2740;;;1744;slugo
MOA-650-2021-00;5;2021-08-28;0;1;82;merlo;"CAMPICHUELO ";1340;;;1722;fcohen
moa-893-2019-00;4;2019-09-26;1;2;101;"san francisco solano";846;899;;;1881;gsanluis
mob-381-2018-00;5;2018-07-02;0;1;55;"general rodriguez";fermin_rodriguez;94;;;1748;slugo
mob-381-2018-01;5;2018-08-27;0;1;55;"general rodriguez";"fermin_rodriguez ";94;;;1748;slugo
mob-381-2019-00;5;2019-05-24;0;1;55;"general rodriguez";"fermin_rodriguez ";94;;;17;slugo
mob-381-2019-01;5;2019-10-24;0;1;55;"general rodriguez";"fermin_rodriguez ";94;;;1748;slugo
mob-722-2022-00;4;2022-07-21;0;1;40;ezeiza;zenavilla;1305;;;1804;gsanluis
mob-725-2019-00;1;2019-10-10;0;1;66;"villa elvira";"ruta 11";;608;609;1900;mstefano
mob-725-2019-02;1;2019-12-04;0;1;66;"villa elvira";"ruta 11";;608;609;1900;mstefano
mob-725-2019-03;1;2020-11-19;0;1;66;"villa elvira";"ruta 11";;611;;1900;mstefano
MOC-124-2023-00;5;2023-05-08;0;1;85;Moreno;Monteagudo;1190;;;1744;mnieves
mot-689-2018-00;4;2018-04-28;1;1;41;"florencio varela";jujuy;3120;;;1888;gsanluis
mou-380-2021-00;3;2021-08-31;1;1;41;"florencio varela";evaristo_carriego;2640;;;1888;agraziano
mpa-369-2019-00;5;2019-07-06;0;1;85;"moreno ";pedro_echague;1502;;;1744;cgroppo
mpb-796-2022-00;1;2022-10-13;0;1;36;ensenada;37;609;;;1925;mstefano
mpb-980-2019-00;4;2019-12-14;0;1;101;"don bosco";ayacucho;219;;;1878;gsanluis
mpc-299-2018-00;1;2018-08-12;0;1;66;gonnet;4;;494;495;1902;mstefano
mpm-505-2018-00;5;2018-06-06;0;1;62;ituzaingo;haiti;3662;;;1714;slugo
mpm-505-2018-01;5;2018-07-14;0;1;62;ituzaingo;haiti;3662;;;1714;slugo
